datetime,count
2012-01-22 05:00:00,4.63
2012-01-22 06:00:00,6.12
2012-01-22 07:00:00,29.85
2012-01-22 08:00:00,65.01
2012-01-22 09:00:00,102.82
2012-01-22 10:00:00,139.58
2012-01-22 11:00:00,154.8
2012-01-22 12:00:00,164.84
2012-01-22 13:00:00,173.13
2012-01-22 14:00:00,164.27
2012-01-22 15:00:00,153.89
2012-01-22 16:00:00,149.95
2012-01-22 17:00:00,133.81
2012-01-22 18:00:00,120.27
2012-01-22 19:00:00,108.83
2012-01-22 20:00:00,87.68
2012-01-22 21:00:00,65.395
2012-01-22 22:00:00,59.76
2012-01-22 23:00:00,43.63
2012-01-23 00:00:00,14.89
2012-01-23 01:00:00,5.62
2012-01-23 02:00:00,3.61
2012-01-23 03:00:00,2.46
2012-01-23 04:00:00,2.42
2012-01-23 05:00:00,18.93
2012-01-23 06:00:00,77.62
2012-01-23 07:00:00,184.92
2012-01-23 08:00:00,248.79
2012-01-23 09:00:00,224.84
2012-01-23 10:00:00,103.67
2012-01-23 11:00:00,102.67
2012-01-23 12:00:00,103.24
2012-01-23 13:00:00,65.78
2012-01-23 14:00:00,67.59
2012-01-23 15:00:00,115.87
2012-01-23 16:00:00,124.64
2012-01-23 17:00:00,179.68
2012-01-23 18:00:00,187.75
2012-01-23 19:00:00,171.61
2012-01-23 20:00:00,135.6
2012-01-23 21:00:00,98.96
2012-01-23 22:00:00,84.96
2012-01-23 23:00:00,48.87
2012-01-24 00:00:00,32.25
2012-01-24 01:00:00,6.0
2012-01-24 02:00:00,6.0
2012-01-24 03:00:00,1.84
2012-01-24 04:00:00,2.44
2012-01-24 05:00:00,19.85
2012-01-24 06:00:00,81.95
2012-01-24 07:00:00,259.93
2012-01-24 08:00:00,494.37
2012-01-24 09:00:00,239.44
2012-01-24 10:00:00,119.18
2012-01-24 11:00:00,101.6
2012-01-24 12:00:00,108.26
2012-01-24 13:00:00,106.94
2012-01-24 14:00:00,131.33
2012-01-24 15:00:00,139.78
2012-01-24 16:00:00,206.91
2012-01-24 17:00:00,419.31
2012-01-24 18:00:00,384.19
2012-01-24 19:00:00,333.79
2012-01-24 20:00:00,185.5
2012-01-24 21:00:00,152.8
2012-01-24 22:00:00,108.67
2012-01-24 23:00:00,56.16
2012-01-25 00:00:00,17.61
2012-01-25 01:00:00,8.7
2012-01-25 02:00:00,6.72
2012-01-25 03:00:00,2.91
2012-01-25 04:00:00,2.63
2012-01-25 05:00:00,19.96
2012-01-25 06:00:00,77.13
2012-01-25 07:00:00,250.81
2012-01-25 08:00:00,484.87
2012-01-25 09:00:00,235.93
2012-01-25 10:00:00,123.77
2012-01-25 11:00:00,119.66
2012-01-25 12:00:00,151.16
2012-01-25 13:00:00,143.28
2012-01-25 14:00:00,141.06
2012-01-25 15:00:00,154.13
2012-01-25 16:00:00,197.76
2012-01-25 17:00:00,338.74
2012-01-25 18:00:00,296.89
2012-01-25 19:00:00,275.3
2012-01-25 20:00:00,185.29
2012-01-25 21:00:00,154.59
2012-01-25 22:00:00,113.25
2012-01-25 23:00:00,53.16
2012-01-26 00:00:00,22.06
2012-01-26 01:00:00,11.23
2012-01-26 02:00:00,8.66
2012-01-26 03:00:00,2.23
2012-01-26 04:00:00,2.65
2012-01-26 05:00:00,20.62
2012-01-26 06:00:00,81.33
2012-01-26 07:00:00,246.85
2012-01-26 08:00:00,496.76
2012-01-26 09:00:00,240.14
2012-01-26 10:00:00,132.87
2012-01-26 11:00:00,126.49
2012-01-26 12:00:00,138.97
2012-01-26 13:00:00,139.56
2012-01-26 14:00:00,142.88
2012-01-26 15:00:00,146.13
2012-01-26 16:00:00,199.63
2012-01-26 17:00:00,402.67
2012-01-26 18:00:00,406.92
2012-01-26 19:00:00,282.59
2012-01-26 20:00:00,206.23
2012-01-26 21:00:00,145.35
2012-01-26 22:00:00,122.55
2012-01-26 23:00:00,75.94
2012-01-27 00:00:00,40.83
2012-01-27 01:00:00,18.09
2012-01-27 02:00:00,8.25
2012-01-27 03:00:00,3.42
2012-01-27 04:00:00,2.84
2012-01-27 05:00:00,26.72
2012-01-27 06:00:00,106.49
2012-01-27 07:00:00,290.27
2012-01-27 08:00:00,399.12
2012-01-27 09:00:00,200.82
2012-01-27 10:00:00,155.7
2012-01-27 11:00:00,234.57
2012-01-27 12:00:00,248.59
2012-01-27 13:00:00,241.8
2012-01-27 14:00:00,247.31
2012-01-27 15:00:00,235.21
2012-01-27 16:00:00,274.86
2012-01-27 17:00:00,406.3
2012-01-27 18:00:00,358.32
2012-01-27 19:00:00,250.99
2012-01-27 20:00:00,166.62
2012-01-27 21:00:00,142.42
2012-01-27 22:00:00,108.22
2012-01-27 23:00:00,68.67
2012-01-28 00:00:00,62.9
2012-01-28 01:00:00,52.43
2012-01-28 02:00:00,43.83
2012-01-28 03:00:00,23.9
2012-01-28 04:00:00,7.26
2012-01-28 05:00:00,3.1
2012-01-28 06:00:00,8.28
2012-01-28 07:00:00,30.05
2012-01-28 08:00:00,97.65
2012-01-28 09:00:00,131.73
2012-01-28 10:00:00,201.44
2012-01-28 11:00:00,248.6
2012-01-28 12:00:00,253.31
2012-01-28 13:00:00,276.17
2012-01-28 14:00:00,269.93
2012-01-28 15:00:00,289.58
2012-01-28 16:00:00,403.51
2012-01-28 17:00:00,323.53
2012-01-28 18:00:00,318.39
2012-01-28 19:00:00,216.83
2012-01-28 20:00:00,161.37
2012-01-28 21:00:00,128.05
2012-01-28 22:00:00,111.47
2012-01-28 23:00:00,82.9
2012-01-29 00:00:00,69.27
2012-01-29 01:00:00,58.32
2012-01-29 02:00:00,47.51
2012-01-29 03:00:00,22.82
2012-01-29 04:00:00,7.63
2012-01-29 05:00:00,6.9
2012-01-29 06:00:00,8.96
2012-01-29 07:00:00,25.26
2012-01-29 08:00:00,67.02
2012-01-29 09:00:00,116.05
2012-01-29 10:00:00,173.3
2012-01-29 11:00:00,233.79
2012-01-29 12:00:00,303.9
2012-01-29 13:00:00,308.52
2012-01-29 14:00:00,307.13
2012-01-29 15:00:00,335.52
2012-01-29 16:00:00,322.81
2012-01-29 17:00:00,284.02
2012-01-29 18:00:00,272.27
2012-01-29 19:00:00,187.89
2012-01-29 20:00:00,105.67
2012-01-29 21:00:00,97.9
2012-01-29 22:00:00,90.84200000000001
2012-01-29 23:00:00,48.67
2012-01-30 00:00:00,42.96
2012-01-30 01:00:00,3.73
2012-01-30 02:00:00,3.64
2012-01-30 03:00:00,1.99
2012-01-30 04:00:00,1.74
2012-01-30 05:00:00,19.18
2012-01-30 06:00:00,86.61
2012-01-30 07:00:00,251.16
2012-01-30 08:00:00,432.26
2012-01-30 09:00:00,201.85
2012-01-30 10:00:00,112.01
2012-01-30 11:00:00,123.6
2012-01-30 12:00:00,138.27
2012-01-30 13:00:00,146.61
2012-01-30 14:00:00,149.53
2012-01-30 15:00:00,148.62
2012-01-30 16:00:00,226.01
2012-01-30 17:00:00,404.48
2012-01-30 18:00:00,396.87
2012-01-30 19:00:00,238.55
2012-01-30 20:00:00,201.45
2012-01-30 21:00:00,145.56
2012-01-30 22:00:00,100.09666666666666
2012-01-30 23:00:00,51.89
2012-01-31 00:00:00,18.17
2012-01-31 01:00:00,5.25
2012-01-31 02:00:00,3.82
2012-01-31 03:00:00,2.5
2012-01-31 04:00:00,1.97
2012-01-31 05:00:00,19.25
2012-01-31 06:00:00,91.67
2012-01-31 07:00:00,257.56
2012-01-31 08:00:00,496.02
2012-01-31 09:00:00,226.07
2012-01-31 10:00:00,126.58
2012-01-31 11:00:00,134.4
2012-01-31 12:00:00,156.0
2012-01-31 13:00:00,185.88
2012-01-31 14:00:00,207.87
2012-01-31 15:00:00,224.71
2012-01-31 16:00:00,324.99
2012-01-31 17:00:00,569.17
2012-01-31 18:00:00,547.75
2012-01-31 19:00:00,344.28
2012-01-31 20:00:00,200.58
2012-01-31 21:00:00,180.92
2012-01-31 22:00:00,119.47
2012-01-31 23:00:00,81.71
2012-02-20 00:00:00,30.44
2012-02-20 01:00:00,29.11
2012-02-20 02:00:00,18.04
2012-02-20 03:00:00,6.1
2012-02-20 05:00:00,8.11
2012-02-20 06:00:00,15.28
2012-02-20 07:00:00,29.71
2012-02-20 08:00:00,97.11
2012-02-20 09:00:00,130.19
2012-02-20 10:00:00,168.04
2012-02-20 11:00:00,179.35
2012-02-20 12:00:00,193.44
2012-02-20 13:00:00,197.13
2012-02-20 14:00:00,228.15
2012-02-20 15:00:00,247.83
2012-02-20 16:00:00,298.69
2012-02-20 17:00:00,373.83
2012-02-20 18:00:00,309.06
2012-02-20 19:00:00,237.13
2012-02-20 20:00:00,204.43
2012-02-20 21:00:00,129.32
2012-02-20 22:00:00,97.60666666666668
2012-02-20 23:00:00,57.32
2012-02-21 00:00:00,19.48
2012-02-21 01:00:00,5.97
2012-02-21 02:00:00,3.93
2012-02-21 04:00:00,2.49
2012-02-21 05:00:00,19.97
2012-02-21 06:00:00,78.24
2012-02-21 07:00:00,265.01
2012-02-21 08:00:00,473.01
2012-02-21 09:00:00,240.61
2012-02-21 10:00:00,109.93
2012-02-21 11:00:00,113.14
2012-02-21 12:00:00,132.94
2012-02-21 13:00:00,143.32
2012-02-21 14:00:00,147.4
2012-02-21 15:00:00,143.58
2012-02-21 16:00:00,214.16
2012-02-21 17:00:00,430.24
2012-02-21 18:00:00,427.67
2012-02-21 19:00:00,275.35
2012-02-21 20:00:00,197.24
2012-02-21 21:00:00,166.87
2012-02-21 22:00:00,102.29
2012-02-21 23:00:00,54.24
2012-02-22 00:00:00,23.28
2012-02-22 01:00:00,9.66
2012-02-22 02:00:00,3.85
2012-02-22 03:00:00,2.6
2012-02-22 04:00:00,2.38
2012-02-22 05:00:00,20.8
2012-02-22 06:00:00,82.82
2012-02-22 07:00:00,270.8
2012-02-22 08:00:00,506.95
2012-02-22 09:00:00,250.19
2012-02-22 10:00:00,116.49
2012-02-22 11:00:00,136.47
2012-02-22 12:00:00,151.82
2012-02-22 13:00:00,162.7
2012-02-22 14:00:00,173.97
2012-02-22 15:00:00,202.36
2012-02-22 16:00:00,327.04
2012-02-22 17:00:00,523.13
2012-02-22 18:00:00,469.56
2012-02-22 19:00:00,322.24
2012-02-22 20:00:00,219.29
2012-02-22 21:00:00,175.85
2012-02-22 22:00:00,122.61
2012-02-22 23:00:00,77.89
2012-02-23 00:00:00,34.79
2012-02-23 01:00:00,10.98
2012-02-23 02:00:00,9.04
2012-02-23 03:00:00,3.62
2012-02-23 04:00:00,2.88
2012-02-23 05:00:00,25.69
2012-02-23 06:00:00,88.11
2012-02-23 07:00:00,272.25
2012-02-23 08:00:00,507.5
2012-02-23 09:00:00,254.26
2012-02-23 10:00:00,153.09
2012-02-23 11:00:00,197.44
2012-02-23 12:00:00,215.32
2012-02-23 13:00:00,208.57
2012-02-23 14:00:00,210.83
2012-02-23 15:00:00,217.03
2012-02-23 16:00:00,337.77
2012-02-23 17:00:00,561.13
2012-02-23 18:00:00,533.63
2012-02-23 19:00:00,368.53
2012-02-23 20:00:00,253.88
2012-02-23 21:00:00,179.29
2012-02-23 22:00:00,135.86
2012-02-23 23:00:00,97.56
2012-02-24 00:00:00,48.5
2012-02-24 01:00:00,22.28
2012-02-24 02:00:00,8.13
2012-02-24 03:00:00,4.69
2012-02-24 04:00:00,3.35
2012-02-24 05:00:00,26.66
2012-02-24 06:00:00,91.85
2012-02-24 07:00:00,293.21
2012-02-24 08:00:00,488.03
2012-02-24 09:00:00,179.49
2012-02-24 10:00:00,116.41
2012-02-24 11:00:00,158.53
2012-02-24 12:00:00,182.18
2012-02-24 13:00:00,177.04
2012-02-24 14:00:00,204.59
2012-02-24 15:00:00,146.08
2012-02-24 16:00:00,147.71
2012-02-24 17:00:00,291.38
2012-02-24 18:00:00,376.07
2012-02-24 19:00:00,278.61
2012-02-24 20:00:00,180.67
2012-02-24 21:00:00,154.48
2012-02-24 22:00:00,117.84
2012-02-24 23:00:00,88.12
2012-02-25 00:00:00,72.49
2012-02-25 01:00:00,63.19
2012-02-25 02:00:00,45.46
2012-02-25 03:00:00,15.96
2012-02-25 04:00:00,6.34
2012-02-25 05:00:00,5.77
2012-02-25 06:00:00,9.43
2012-02-25 07:00:00,29.1
2012-02-25 08:00:00,80.08
2012-02-25 09:00:00,115.49
2012-02-25 10:00:00,199.55
2012-02-25 11:00:00,221.93
2012-02-25 12:00:00,285.93
2012-02-25 13:00:00,297.61
2012-02-25 14:00:00,270.93
2012-02-25 15:00:00,295.65
2012-02-25 16:00:00,253.38
2012-02-25 17:00:00,202.45
2012-02-25 18:00:00,182.06
2012-02-25 19:00:00,161.96
2012-02-25 20:00:00,123.87
2012-02-25 21:00:00,77.59
2012-02-25 22:00:00,82.96
2012-02-25 23:00:00,51.83
2012-02-26 00:00:00,62.24
2012-02-26 01:00:00,55.23
2012-02-26 02:00:00,46.61
2012-02-26 03:00:00,26.54
2012-02-26 04:00:00,8.41
2012-02-26 05:00:00,7.26
2012-02-26 06:00:00,8.82
2012-02-26 07:00:00,21.82
2012-02-26 08:00:00,65.99
2012-02-26 09:00:00,115.75
2012-02-26 10:00:00,187.32
2012-02-26 11:00:00,212.06
2012-02-26 12:00:00,260.82
2012-02-26 13:00:00,296.32
2012-02-26 14:00:00,337.39
2012-02-26 15:00:00,331.33
2012-02-26 16:00:00,317.03
2012-02-26 17:00:00,278.45
2012-02-26 18:00:00,246.87
2012-02-26 19:00:00,214.33
2012-02-26 20:00:00,134.26
2012-02-26 21:00:00,110.97
2012-02-26 22:00:00,92.28200000000001
2012-02-26 23:00:00,42.13
2012-02-27 00:00:00,16.85
2012-02-27 01:00:00,5.43
2012-02-27 02:00:00,6.23
2012-02-27 03:00:00,3.09
2012-02-27 04:00:00,2.59
2012-02-27 05:00:00,18.67
2012-02-27 06:00:00,87.09
2012-02-27 07:00:00,242.23
2012-02-27 08:00:00,449.77
2012-02-27 09:00:00,210.61
2012-02-27 10:00:00,121.94
2012-02-27 11:00:00,141.44
2012-02-27 12:00:00,151.94
2012-02-27 13:00:00,160.52
2012-02-27 14:00:00,172.44
2012-02-27 15:00:00,214.22
2012-02-27 16:00:00,325.28
2012-02-27 17:00:00,573.07
2012-02-27 18:00:00,510.22
2012-02-27 19:00:00,347.19
2012-02-27 20:00:00,244.44
2012-02-27 21:00:00,182.34
2012-02-27 22:00:00,116.98
2012-02-27 23:00:00,71.7
2012-02-28 00:00:00,29.63
2012-02-28 01:00:00,10.2
2012-02-28 02:00:00,7.57
2012-02-28 03:00:00,2.8
2012-02-28 04:00:00,1.89
2012-02-28 05:00:00,19.69
2012-02-28 06:00:00,92.4
2012-02-28 07:00:00,270.1
2012-02-28 08:00:00,473.02
2012-02-28 09:00:00,215.86
2012-02-28 10:00:00,116.34
2012-02-28 11:00:00,133.64
2012-02-28 12:00:00,151.78
2012-02-28 13:00:00,149.6
2012-02-28 14:00:00,140.93
2012-02-28 15:00:00,156.7
2012-02-28 16:00:00,254.17
2012-02-28 17:00:00,502.75
2012-02-28 18:00:00,494.99
2012-02-28 19:00:00,295.89
2012-02-28 20:00:00,204.2
2012-02-28 21:00:00,152.73
2012-02-28 22:00:00,107.72
2012-02-28 23:00:00,53.39
2012-02-29 00:00:00,21.45
2012-02-29 01:00:00,8.65
2012-02-29 02:00:00,4.23
2012-02-29 03:00:00,1.95
2012-02-29 05:00:00,21.44
2012-02-29 06:00:00,81.27
2012-02-29 07:00:00,255.97
2012-02-29 08:00:00,500.16
2012-02-29 09:00:00,112.94
2012-02-29 10:00:00,64.04
2012-02-29 11:00:00,68.76
2012-02-29 12:00:00,79.78
2012-02-29 13:00:00,129.2
2012-02-29 14:00:00,129.04
2012-02-29 15:00:00,137.77
2012-02-29 16:00:00,146.55
2012-02-29 17:00:00,311.83
2012-02-29 18:00:00,264.76
2012-02-29 19:00:00,278.73
2012-02-29 20:00:00,198.97
2012-02-29 21:00:00,105.06
2012-02-29 22:00:00,85.38
2012-02-29 23:00:00,67.74
2012-03-20 00:00:00,30.0
2012-03-20 01:00:00,18.63
2012-03-20 02:00:00,5.47
2012-03-20 03:00:00,3.8
2012-03-20 04:00:00,3.45
2012-03-20 05:00:00,22.36
2012-03-20 06:00:00,120.11
2012-03-20 07:00:00,189.11
2012-03-20 08:00:00,525.86
2012-03-20 09:00:00,347.05
2012-03-20 10:00:00,153.6
2012-03-20 11:00:00,157.91
2012-03-20 12:00:00,225.61
2012-03-20 13:00:00,233.02
2012-03-20 14:00:00,216.3
2012-03-20 15:00:00,253.25
2012-03-20 16:00:00,321.99
2012-03-20 17:00:00,663.7
2012-03-20 18:00:00,658.82
2012-03-20 19:00:00,461.09
2012-03-20 20:00:00,342.96
2012-03-20 21:00:00,245.25
2012-03-20 22:00:00,159.72
2012-03-20 23:00:00,94.61
2012-03-21 00:00:00,39.49
2012-03-21 01:00:00,21.06
2012-03-21 02:00:00,9.34
2012-03-21 03:00:00,4.05
2012-03-21 04:00:00,5.38
2012-03-21 05:00:00,28.79
2012-03-21 06:00:00,153.63
2012-03-21 07:00:00,218.21
2012-03-21 08:00:00,357.17
2012-03-21 09:00:00,342.07
2012-03-21 10:00:00,174.45
2012-03-21 11:00:00,153.56
2012-03-21 12:00:00,232.04
2012-03-21 13:00:00,220.05
2012-03-21 14:00:00,224.69
2012-03-21 15:00:00,230.87
2012-03-21 16:00:00,346.64
2012-03-21 17:00:00,715.64
2012-03-21 18:00:00,736.05
2012-03-21 19:00:00,545.43
2012-03-21 20:00:00,351.12
2012-03-21 21:00:00,257.49
2012-03-21 22:00:00,212.9
2012-03-21 23:00:00,128.41
2012-03-22 00:00:00,62.42
2012-03-22 01:00:00,23.9
2012-03-22 02:00:00,12.43
2012-03-22 03:00:00,6.41
2012-03-22 04:00:00,6.16
2012-03-22 05:00:00,23.65
2012-03-22 06:00:00,148.96
2012-03-22 07:00:00,339.77
2012-03-22 08:00:00,545.76
2012-03-22 09:00:00,314.96
2012-03-22 10:00:00,170.61
2012-03-22 11:00:00,146.03
2012-03-22 12:00:00,181.47
2012-03-22 13:00:00,238.23
2012-03-22 14:00:00,232.72
2012-03-22 15:00:00,241.37
2012-03-22 16:00:00,375.19
2012-03-22 17:00:00,729.02
2012-03-22 18:00:00,727.71
2012-03-22 19:00:00,533.98
2012-03-22 20:00:00,392.85
2012-03-22 21:00:00,277.11
2012-03-22 22:00:00,228.31
2012-03-22 23:00:00,136.64
2012-03-23 00:00:00,69.4
2012-03-23 01:00:00,36.04
2012-03-23 02:00:00,12.98
2012-03-23 03:00:00,8.25
2012-03-23 04:00:00,6.74
2012-03-23 05:00:00,23.26
2012-03-23 06:00:00,145.01
2012-03-23 07:00:00,358.8
2012-03-23 08:00:00,541.1
2012-03-23 09:00:00,325.91
2012-03-23 10:00:00,205.0
2012-03-23 11:00:00,250.71
2012-03-23 12:00:00,333.37
2012-03-23 13:00:00,395.8
2012-03-23 14:00:00,379.23
2012-03-23 15:00:00,381.54
2012-03-23 16:00:00,527.25
2012-03-23 17:00:00,805.86
2012-03-23 18:00:00,743.24
2012-03-23 19:00:00,491.46
2012-03-23 20:00:00,363.5
2012-03-23 21:00:00,284.52
2012-03-23 22:00:00,254.53
2012-03-23 23:00:00,197.54
2012-03-24 00:00:00,126.08
2012-03-24 01:00:00,97.475
2012-03-24 02:00:00,74.91
2012-03-24 03:00:00,29.8
2012-03-24 04:00:00,13.63
2012-03-24 05:00:00,13.58
2012-03-24 06:00:00,34.96
2012-03-24 07:00:00,81.43
2012-03-24 08:00:00,195.84
2012-03-24 09:00:00,279.82
2012-03-24 10:00:00,373.04
2012-03-24 11:00:00,463.99
2012-03-24 12:00:00,422.71
2012-03-24 13:00:00,411.56
2012-03-24 14:00:00,409.04
2012-03-24 15:00:00,418.47
2012-03-24 16:00:00,288.36
2012-03-24 17:00:00,217.21
2012-03-24 18:00:00,246.71
2012-03-24 19:00:00,235.54
2012-03-24 20:00:00,173.53
2012-03-24 21:00:00,149.12
2012-03-24 22:00:00,121.26
2012-03-24 23:00:00,134.85
2012-03-25 00:00:00,78.09
2012-03-25 01:00:00,74.42
2012-03-25 02:00:00,53.66
2012-03-25 03:00:00,21.09
2012-03-25 04:00:00,11.88
2012-03-25 05:00:00,10.58
2012-03-25 06:00:00,21.66
2012-03-25 07:00:00,48.69
2012-03-25 08:00:00,93.95
2012-03-25 09:00:00,153.83
2012-03-25 10:00:00,236.38
2012-03-25 11:00:00,294.36
2012-03-25 12:00:00,308.63
2012-03-25 13:00:00,323.27
2012-03-25 14:00:00,333.11
2012-03-25 15:00:00,342.09
2012-03-25 16:00:00,449.59
2012-03-25 17:00:00,411.54
2012-03-25 18:00:00,371.66
2012-03-25 19:00:00,325.92
2012-03-25 20:00:00,216.35
2012-03-25 21:00:00,149.59
2012-03-25 22:00:00,113.45
2012-03-25 23:00:00,82.14
2012-03-26 00:00:00,32.57
2012-03-26 01:00:00,13.15
2012-03-26 02:00:00,8.52
2012-03-26 03:00:00,4.44
2012-03-26 04:00:00,4.77
2012-03-26 05:00:00,28.06
2012-03-26 06:00:00,132.14
2012-03-26 07:00:00,431.51
2012-03-26 08:00:00,669.51
2012-03-26 09:00:00,309.79
2012-03-26 10:00:00,185.6
2012-03-26 11:00:00,241.49
2012-03-26 12:00:00,263.31
2012-03-26 13:00:00,261.75
2012-03-26 14:00:00,259.92
2012-03-26 15:00:00,262.37
2012-03-26 16:00:00,375.08
2012-03-26 17:00:00,665.9
2012-03-26 18:00:00,593.93
2012-03-26 19:00:00,432.86
2012-03-26 20:00:00,249.08
2012-03-26 21:00:00,194.8
2012-03-26 22:00:00,119.73
2012-03-26 23:00:00,71.87
2012-03-27 00:00:00,75.69
2012-03-27 01:00:00,10.51
2012-03-27 02:00:00,16.93
2012-03-27 03:00:00,4.79
2012-03-27 04:00:00,4.0
2012-03-27 05:00:00,26.17
2012-03-27 06:00:00,102.24
2012-03-27 07:00:00,320.62
2012-03-27 08:00:00,586.7
2012-03-27 09:00:00,319.7
2012-03-27 10:00:00,211.4
2012-03-27 11:00:00,205.35
2012-03-27 12:00:00,224.34
2012-03-27 13:00:00,223.62
2012-03-27 14:00:00,215.5
2012-03-27 15:00:00,234.6
2012-03-27 16:00:00,336.75
2012-03-27 17:00:00,609.0866666666667
2012-03-27 18:00:00,545.3
2012-03-27 19:00:00,456.56
2012-03-27 20:00:00,293.22
2012-03-27 21:00:00,190.42
2012-03-27 22:00:00,142.5
2012-03-27 23:00:00,72.8
2012-03-28 00:00:00,30.56
2012-03-28 01:00:00,11.53
2012-03-28 02:00:00,9.35
2012-03-28 03:00:00,5.07
2012-03-28 04:00:00,3.06
2012-03-28 05:00:00,26.93
2012-03-28 06:00:00,119.13
2012-03-28 07:00:00,356.37
2012-03-28 08:00:00,647.55
2012-03-28 09:00:00,346.03
2012-03-28 10:00:00,191.73
2012-03-28 11:00:00,236.12
2012-03-28 12:00:00,289.8
2012-03-28 13:00:00,281.91
2012-03-28 14:00:00,288.33
2012-03-28 15:00:00,283.82
2012-03-28 16:00:00,358.85
2012-03-28 17:00:00,750.02
2012-03-28 18:00:00,757.44
2012-03-28 19:00:00,541.97
2012-03-28 20:00:00,436.51
2012-03-28 21:00:00,273.21
2012-03-28 22:00:00,219.36
2012-03-28 23:00:00,131.45
2012-03-29 00:00:00,54.8
2012-03-29 01:00:00,21.65
2012-03-29 02:00:00,11.97
2012-03-29 03:00:00,5.1
2012-03-29 04:00:00,5.95
2012-03-29 05:00:00,32.2
2012-03-29 06:00:00,143.16
2012-03-29 07:00:00,430.81
2012-03-29 08:00:00,643.9
2012-03-29 09:00:00,334.89
2012-03-29 10:00:00,177.09
2012-03-29 11:00:00,238.85
2012-03-29 12:00:00,266.6
2012-03-29 13:00:00,248.25
2012-03-29 14:00:00,249.68
2012-03-29 15:00:00,270.48
2012-03-29 16:00:00,402.68
2012-03-29 17:00:00,707.19
2012-03-29 18:00:00,713.72
2012-03-29 19:00:00,462.0
2012-03-29 20:00:00,318.2
2012-03-29 21:00:00,210.24
2012-03-29 22:00:00,157.46
2012-03-29 23:00:00,102.38
2012-03-30 00:00:00,54.12
2012-03-30 01:00:00,28.29
2012-03-30 02:00:00,12.71
2012-03-30 03:00:00,9.05
2012-03-30 04:00:00,7.8
2012-03-30 05:00:00,25.3
2012-03-30 06:00:00,99.92
2012-03-30 07:00:00,316.61
2012-03-30 08:00:00,611.53
2012-03-30 09:00:00,340.509
2012-03-30 10:00:00,181.18
2012-03-30 11:00:00,207.91
2012-03-30 12:00:00,265.35
2012-03-30 13:00:00,252.24
2012-03-30 14:00:00,253.56
2012-03-30 15:00:00,249.99
2012-03-30 16:00:00,329.94
2012-03-30 17:00:00,571.02
2012-03-30 18:00:00,576.45
2012-03-30 19:00:00,387.91
2012-03-30 20:00:00,264.33
2012-03-30 21:00:00,201.21
2012-03-30 22:00:00,166.75
2012-03-30 23:00:00,116.98
2012-03-31 00:00:00,86.96
2012-03-31 01:00:00,72.75
2012-03-31 02:00:00,51.77
2012-03-31 03:00:00,25.63
2012-03-31 04:00:00,11.25
2012-03-31 05:00:00,11.02
2012-03-31 06:00:00,49.11
2012-03-31 07:00:00,63.12
2012-03-31 08:00:00,127.48
2012-03-31 09:00:00,236.45
2012-03-31 10:00:00,312.17
2012-03-31 11:00:00,464.12
2012-03-31 12:00:00,540.75
2012-03-31 13:00:00,601.09
2012-03-31 14:00:00,544.45
2012-03-31 15:00:00,549.42
2012-03-31 16:00:00,516.07
2012-03-31 17:00:00,418.47
2012-03-31 18:00:00,330.34
2012-03-31 19:00:00,281.6
2012-03-31 20:00:00,212.7
2012-03-31 21:00:00,183.65
2012-03-31 22:00:00,156.45
2012-03-31 23:00:00,113.74
2012-04-20 00:00:00,68.05
2012-04-20 01:00:00,37.61
2012-04-20 02:00:00,11.43
2012-04-20 03:00:00,9.07
2012-04-20 04:00:00,7.86
2012-04-20 05:00:00,23.78
2012-04-20 06:00:00,135.43
2012-04-20 07:00:00,411.93
2012-04-20 08:00:00,632.88
2012-04-20 09:00:00,318.515
2012-04-20 10:00:00,210.64
2012-04-20 11:00:00,272.34
2012-04-20 12:00:00,372.75
2012-04-20 13:00:00,380.36
2012-04-20 14:00:00,376.25
2012-04-20 15:00:00,389.32
2012-04-20 16:00:00,551.02
2012-04-20 17:00:00,762.95
2012-04-20 18:00:00,681.62
2012-04-20 19:00:00,491.31
2012-04-20 20:00:00,343.75
2012-04-20 21:00:00,262.65
2012-04-20 22:00:00,235.57
2012-04-20 23:00:00,177.12
2012-04-21 00:00:00,136.52
2012-04-21 01:00:00,110.20433333333334
2012-04-21 02:00:00,72.64
2012-04-21 03:00:00,33.8
2012-04-21 04:00:00,13.61
2012-04-21 05:00:00,14.1
2012-04-21 06:00:00,35.3
2012-04-21 07:00:00,80.71
2012-04-21 08:00:00,196.06
2012-04-21 09:00:00,305.83
2012-04-21 10:00:00,453.84
2012-04-21 11:00:00,538.26
2012-04-21 12:00:00,601.18
2012-04-21 13:00:00,620.76
2012-04-21 14:00:00,585.74
2012-04-21 15:00:00,615.69
2012-04-21 16:00:00,601.01
2012-04-21 17:00:00,591.75
2012-04-21 18:00:00,481.77
2012-04-21 19:00:00,338.54
2012-04-21 20:00:00,129.15
2012-04-21 21:00:00,116.06
2012-04-21 22:00:00,185.35
2012-04-21 23:00:00,130.49
2012-04-22 00:00:00,103.4
2012-04-22 01:00:00,97.215
2012-04-22 02:00:00,61.7
2012-04-22 03:00:00,26.52
2012-04-22 04:00:00,11.56
2012-04-22 05:00:00,11.72
2012-04-22 06:00:00,26.45
2012-04-22 07:00:00,77.82
2012-04-22 08:00:00,85.15
2012-04-22 09:00:00,134.46
2012-04-22 10:00:00,246.52
2012-04-22 11:00:00,249.44
2012-04-22 12:00:00,253.07
