datetime,count
2012-01-22 05:00:00,4.39
2012-01-22 06:00:00,6.27
2012-01-22 07:00:00,29.26
2012-01-22 08:00:00,63.9
2012-01-22 09:00:00,103.75
2012-01-22 10:00:00,140.24
2012-01-22 11:00:00,157.69
2012-01-22 12:00:00,167.78
2012-01-22 13:00:00,184.45
2012-01-22 14:00:00,170.56
2012-01-22 15:00:00,153.98
2012-01-22 16:00:00,150.89
2012-01-22 17:00:00,134.79
2012-01-22 18:00:00,115.43
2012-01-22 19:00:00,110.8
2012-01-22 20:00:00,89.44
2012-01-22 21:00:00,65.655
2012-01-22 22:00:00,60.39
2012-01-22 23:00:00,45.86
2012-01-23 00:00:00,16.43
2012-01-23 01:00:00,5.81
2012-01-23 02:00:00,3.49
2012-01-23 03:00:00,2.43
2012-01-23 04:00:00,2.52
2012-01-23 05:00:00,18.73
2012-01-23 06:00:00,77.48
2012-01-23 07:00:00,186.09
2012-01-23 08:00:00,251.98
2012-01-23 09:00:00,210.89
2012-01-23 10:00:00,99.48
2012-01-23 11:00:00,98.74
2012-01-23 12:00:00,100.36
2012-01-23 13:00:00,61.79
2012-01-23 14:00:00,62.58
2012-01-23 15:00:00,114.7
2012-01-23 16:00:00,122.72
2012-01-23 17:00:00,174.77
2012-01-23 18:00:00,189.5
2012-01-23 19:00:00,173.56
2012-01-23 20:00:00,138.07
2012-01-23 21:00:00,100.25
2012-01-23 22:00:00,84.42
2012-01-23 23:00:00,50.89
2012-01-24 00:00:00,29.84
2012-01-24 01:00:00,6.48
2012-01-24 02:00:00,6.07
2012-01-24 03:00:00,1.85
2012-01-24 04:00:00,2.46
2012-01-24 05:00:00,19.24
2012-01-24 06:00:00,82.08
2012-01-24 07:00:00,253.79
2012-01-24 08:00:00,492.46
2012-01-24 09:00:00,242.74
2012-01-24 10:00:00,114.89
2012-01-24 11:00:00,103.38
2012-01-24 12:00:00,108.85
2012-01-24 13:00:00,107.87
2012-01-24 14:00:00,129.51
2012-01-24 15:00:00,140.9
2012-01-24 16:00:00,206.49
2012-01-24 17:00:00,412.69
2012-01-24 18:00:00,381.94
2012-01-24 19:00:00,331.3
2012-01-24 20:00:00,180.53
2012-01-24 21:00:00,159.53
2012-01-24 22:00:00,108.16
2012-01-24 23:00:00,55.02
2012-01-25 00:00:00,16.66
2012-01-25 01:00:00,9.16
2012-01-25 02:00:00,6.9
2012-01-25 03:00:00,2.92
2012-01-25 04:00:00,2.67
2012-01-25 05:00:00,20.14
2012-01-25 06:00:00,77.91
2012-01-25 07:00:00,253.72
2012-01-25 08:00:00,482.64
2012-01-25 09:00:00,235.58
2012-01-25 10:00:00,123.16
2012-01-25 11:00:00,120.58
2012-01-25 12:00:00,154.7
2012-01-25 13:00:00,142.1
2012-01-25 14:00:00,135.86
2012-01-25 15:00:00,155.58
2012-01-25 16:00:00,188.67
2012-01-25 17:00:00,338.42
2012-01-25 18:00:00,296.86
2012-01-25 19:00:00,269.34
2012-01-25 20:00:00,187.7
2012-01-25 21:00:00,142.82
2012-01-25 22:00:00,112.89
2012-01-25 23:00:00,54.49
2012-01-26 00:00:00,24.28
2012-01-26 01:00:00,10.04
2012-01-26 02:00:00,8.56
2012-01-26 03:00:00,2.14
2012-01-26 04:00:00,2.77
2012-01-26 05:00:00,20.8
2012-01-26 06:00:00,82.16
2012-01-26 07:00:00,247.67
2012-01-26 08:00:00,500.21
2012-01-26 09:00:00,231.11
2012-01-26 10:00:00,128.01
2012-01-26 11:00:00,127.0
2012-01-26 12:00:00,133.23
2012-01-26 13:00:00,147.3
2012-01-26 14:00:00,144.49
2012-01-26 15:00:00,148.87
2012-01-26 16:00:00,199.53
2012-01-26 17:00:00,391.32
2012-01-26 18:00:00,401.64
2012-01-26 19:00:00,284.01
2012-01-26 20:00:00,202.64
2012-01-26 21:00:00,144.44
2012-01-26 22:00:00,122.91
2012-01-26 23:00:00,71.81
2012-01-27 00:00:00,41.62
2012-01-27 01:00:00,18.16
2012-01-27 02:00:00,8.1
2012-01-27 03:00:00,3.34
2012-01-27 04:00:00,2.63
2012-01-27 05:00:00,27.8
2012-01-27 06:00:00,106.39
2012-01-27 07:00:00,285.89
2012-01-27 08:00:00,410.12
2012-01-27 09:00:00,203.38
2012-01-27 10:00:00,151.97
2012-01-27 11:00:00,238.11
2012-01-27 12:00:00,247.05
2012-01-27 13:00:00,244.53
2012-01-27 14:00:00,252.48
2012-01-27 15:00:00,235.79
2012-01-27 16:00:00,270.88
2012-01-27 17:00:00,404.77
2012-01-27 18:00:00,357.76
2012-01-27 19:00:00,248.68
2012-01-27 20:00:00,167.87
2012-01-27 21:00:00,141.73
2012-01-27 22:00:00,108.44
2012-01-27 23:00:00,69.93
2012-01-28 00:00:00,66.37
2012-01-28 01:00:00,53.1
2012-01-28 02:00:00,44.06
2012-01-28 03:00:00,26.01
2012-01-28 04:00:00,8.57
2012-01-28 05:00:00,3.28
2012-01-28 06:00:00,8.22
2012-01-28 07:00:00,35.91
2012-01-28 08:00:00,96.06
2012-01-28 09:00:00,138.1
2012-01-28 10:00:00,197.87
2012-01-28 11:00:00,248.4
2012-01-28 12:00:00,259.91
2012-01-28 13:00:00,274.55
2012-01-28 14:00:00,269.53
2012-01-28 15:00:00,289.07
2012-01-28 16:00:00,399.42
2012-01-28 17:00:00,321.74
2012-01-28 18:00:00,320.68
2012-01-28 19:00:00,222.91
2012-01-28 20:00:00,157.83
2012-01-28 21:00:00,128.01
2012-01-28 22:00:00,112.105
2012-01-28 23:00:00,80.32
2012-01-29 00:00:00,69.42
2012-01-29 01:00:00,59.48
2012-01-29 02:00:00,46.57
2012-01-29 03:00:00,24.05
2012-01-29 04:00:00,8.5
2012-01-29 05:00:00,7.4
2012-01-29 06:00:00,9.22
2012-01-29 07:00:00,28.07
2012-01-29 08:00:00,68.36
2012-01-29 09:00:00,121.85
2012-01-29 10:00:00,177.33
2012-01-29 11:00:00,241.62
2012-01-29 12:00:00,308.76
2012-01-29 13:00:00,311.02
2012-01-29 14:00:00,309.21
2012-01-29 15:00:00,339.14
2012-01-29 16:00:00,319.21
2012-01-29 17:00:00,287.97
2012-01-29 18:00:00,270.72
2012-01-29 19:00:00,184.97
2012-01-29 20:00:00,109.56
2012-01-29 21:00:00,98.95
2012-01-29 22:00:00,92.36666666666667
2012-01-29 23:00:00,48.17
2012-01-30 00:00:00,37.09
2012-01-30 01:00:00,3.56
2012-01-30 02:00:00,5.11
2012-01-30 03:00:00,1.87
2012-01-30 04:00:00,1.88
2012-01-30 05:00:00,18.96
2012-01-30 06:00:00,87.83
2012-01-30 07:00:00,240.18
2012-01-30 08:00:00,424.98
2012-01-30 09:00:00,206.69
2012-01-30 10:00:00,112.99
2012-01-30 11:00:00,120.66
2012-01-30 12:00:00,134.9
2012-01-30 13:00:00,146.13
2012-01-30 14:00:00,150.01
2012-01-30 15:00:00,148.15
2012-01-30 16:00:00,223.4
2012-01-30 17:00:00,404.86
2012-01-30 18:00:00,396.9
2012-01-30 19:00:00,240.11
2012-01-30 20:00:00,199.73
2012-01-30 21:00:00,144.72
2012-01-30 22:00:00,99.44666666666666
2012-01-30 23:00:00,48.82
2012-01-31 00:00:00,17.99
2012-01-31 01:00:00,5.63
2012-01-31 02:00:00,3.84
2012-01-31 03:00:00,2.44
2012-01-31 04:00:00,1.93
2012-01-31 05:00:00,18.94
2012-01-31 06:00:00,92.52
2012-01-31 07:00:00,260.83
2012-01-31 08:00:00,504.59
2012-01-31 09:00:00,233.31
2012-01-31 10:00:00,122.47
2012-01-31 11:00:00,134.55
2012-01-31 12:00:00,155.76
2012-01-31 13:00:00,186.28
2012-01-31 14:00:00,207.44
2012-01-31 15:00:00,221.48
2012-01-31 16:00:00,322.64
2012-01-31 17:00:00,564.67
2012-01-31 18:00:00,542.31
2012-01-31 19:00:00,350.81
2012-01-31 20:00:00,204.22
2012-01-31 21:00:00,182.38
2012-01-31 22:00:00,119.06
2012-01-31 23:00:00,78.59
2012-02-20 00:00:00,29.67
2012-02-20 01:00:00,37.68
2012-02-20 02:00:00,17.24
2012-02-20 03:00:00,6.66
2012-02-20 05:00:00,7.99
2012-02-20 06:00:00,18.81
2012-02-20 07:00:00,30.21
2012-02-20 08:00:00,98.93
2012-02-20 09:00:00,133.11
2012-02-20 10:00:00,158.67
2012-02-20 11:00:00,177.74
2012-02-20 12:00:00,198.45
2012-02-20 13:00:00,205.23
2012-02-20 14:00:00,232.64
2012-02-20 15:00:00,256.9
2012-02-20 16:00:00,307.02
2012-02-20 17:00:00,370.51
2012-02-20 18:00:00,317.2
2012-02-20 19:00:00,238.67
2012-02-20 20:00:00,196.55
2012-02-20 21:00:00,128.82
2012-02-20 22:00:00,95.76666666666668
2012-02-20 23:00:00,59.19666666666666
2012-02-21 00:00:00,19.64
2012-02-21 01:00:00,6.49
2012-02-21 02:00:00,4.12
2012-02-21 04:00:00,2.34
2012-02-21 05:00:00,20.1
2012-02-21 06:00:00,78.35
2012-02-21 07:00:00,262.55
2012-02-21 08:00:00,452.78
2012-02-21 09:00:00,236.21
2012-02-21 10:00:00,106.54
2012-02-21 11:00:00,112.46
2012-02-21 12:00:00,133.07
2012-02-21 13:00:00,142.17
2012-02-21 14:00:00,145.06
2012-02-21 15:00:00,140.01
2012-02-21 16:00:00,210.38
2012-02-21 17:00:00,430.83
2012-02-21 18:00:00,425.99
2012-02-21 19:00:00,275.07
2012-02-21 20:00:00,197.14
2012-02-21 21:00:00,165.64
2012-02-21 22:00:00,105.39
2012-02-21 23:00:00,50.95
2012-02-22 00:00:00,23.26
2012-02-22 01:00:00,9.57
2012-02-22 02:00:00,4.22
2012-02-22 03:00:00,2.59
2012-02-22 04:00:00,2.41
2012-02-22 05:00:00,20.86
2012-02-22 06:00:00,83.81
2012-02-22 07:00:00,273.15
2012-02-22 08:00:00,508.52
2012-02-22 09:00:00,258.28
2012-02-22 10:00:00,115.97
2012-02-22 11:00:00,138.31
2012-02-22 12:00:00,155.12
2012-02-22 13:00:00,164.74
2012-02-22 14:00:00,173.44
2012-02-22 15:00:00,202.05
2012-02-22 16:00:00,322.9
2012-02-22 17:00:00,525.97
2012-02-22 18:00:00,480.1
2012-02-22 19:00:00,322.98
2012-02-22 20:00:00,227.41
2012-02-22 21:00:00,176.39
2012-02-22 22:00:00,122.11
2012-02-22 23:00:00,78.05
2012-02-23 00:00:00,35.72
2012-02-23 01:00:00,11.06
2012-02-23 02:00:00,9.48
2012-02-23 03:00:00,3.65
2012-02-23 04:00:00,2.85
2012-02-23 05:00:00,25.77
2012-02-23 06:00:00,89.81
2012-02-23 07:00:00,276.46
2012-02-23 08:00:00,505.57
2012-02-23 09:00:00,254.73
2012-02-23 10:00:00,159.08
2012-02-23 11:00:00,197.01
2012-02-23 12:00:00,214.41
2012-02-23 13:00:00,206.71
2012-02-23 14:00:00,208.86
2012-02-23 15:00:00,214.2
2012-02-23 16:00:00,331.59
2012-02-23 17:00:00,560.16
2012-02-23 18:00:00,536.07
2012-02-23 19:00:00,350.88
2012-02-23 20:00:00,248.31
2012-02-23 21:00:00,177.96
2012-02-23 22:00:00,133.43
2012-02-23 23:00:00,86.28
2012-02-24 00:00:00,48.64
2012-02-24 01:00:00,22.36
2012-02-24 02:00:00,7.69
2012-02-24 03:00:00,4.9
2012-02-24 04:00:00,3.51
2012-02-24 05:00:00,24.88
2012-02-24 06:00:00,91.74
2012-02-24 07:00:00,293.63
2012-02-24 08:00:00,501.5
2012-02-24 09:00:00,179.0
2012-02-24 10:00:00,116.94
2012-02-24 11:00:00,161.05
2012-02-24 12:00:00,178.87
2012-02-24 13:00:00,180.27
2012-02-24 14:00:00,203.92
2012-02-24 15:00:00,128.6
2012-02-24 16:00:00,133.88
2012-02-24 17:00:00,284.07
2012-02-24 18:00:00,369.34
2012-02-24 19:00:00,266.18
2012-02-24 20:00:00,185.96
2012-02-24 21:00:00,151.68
2012-02-24 22:00:00,116.53
2012-02-24 23:00:00,91.95
2012-02-25 00:00:00,75.32
2012-02-25 01:00:00,63.84
2012-02-25 02:00:00,44.7
2012-02-25 03:00:00,16.8
2012-02-25 04:00:00,6.54
2012-02-25 05:00:00,5.54
2012-02-25 06:00:00,9.26
2012-02-25 07:00:00,28.35
2012-02-25 08:00:00,82.52
2012-02-25 09:00:00,117.95
2012-02-25 10:00:00,200.56
2012-02-25 11:00:00,217.57
2012-02-25 12:00:00,279.04
2012-02-25 13:00:00,291.22
2012-02-25 14:00:00,265.88
2012-02-25 15:00:00,291.72
2012-02-25 16:00:00,249.59
2012-02-25 17:00:00,202.92
2012-02-25 18:00:00,179.49
2012-02-25 19:00:00,159.6
2012-02-25 20:00:00,116.85
2012-02-25 21:00:00,77.43
2012-02-25 22:00:00,84.7
2012-02-25 23:00:00,53.27
2012-02-26 00:00:00,62.69
2012-02-26 01:00:00,55.34
2012-02-26 02:00:00,46.12
2012-02-26 03:00:00,27.52
2012-02-26 04:00:00,8.46
2012-02-26 05:00:00,7.43
2012-02-26 06:00:00,8.86
2012-02-26 07:00:00,23.19
2012-02-26 08:00:00,68.96
2012-02-26 09:00:00,115.73
2012-02-26 10:00:00,190.64
2012-02-26 11:00:00,215.72
2012-02-26 12:00:00,267.19
2012-02-26 13:00:00,298.64
2012-02-26 14:00:00,345.0
2012-02-26 15:00:00,340.65
2012-02-26 16:00:00,313.67
2012-02-26 17:00:00,278.76
2012-02-26 18:00:00,250.63
2012-02-26 19:00:00,206.02
2012-02-26 20:00:00,135.39
2012-02-26 21:00:00,112.8
2012-02-26 22:00:00,94.69666666666667
2012-02-26 23:00:00,41.61
2012-02-27 00:00:00,17.11
2012-02-27 01:00:00,5.75
2012-02-27 02:00:00,7.12
2012-02-27 03:00:00,3.12
2012-02-27 04:00:00,2.51
2012-02-27 05:00:00,19.06
2012-02-27 06:00:00,87.2
2012-02-27 07:00:00,247.77
2012-02-27 08:00:00,454.9
2012-02-27 09:00:00,219.34
2012-02-27 10:00:00,125.12
2012-02-27 11:00:00,143.59
2012-02-27 12:00:00,152.03
2012-02-27 13:00:00,159.3
2012-02-27 14:00:00,171.5
2012-02-27 15:00:00,211.44
2012-02-27 16:00:00,322.55
2012-02-27 17:00:00,570.11
2012-02-27 18:00:00,511.05
2012-02-27 19:00:00,350.08
2012-02-27 20:00:00,245.71
2012-02-27 21:00:00,180.46
2012-02-27 22:00:00,117.36
2012-02-27 23:00:00,68.08
2012-02-28 00:00:00,29.15
2012-02-28 01:00:00,10.64
2012-02-28 02:00:00,7.63
2012-02-28 03:00:00,2.7
2012-02-28 04:00:00,1.93
2012-02-28 05:00:00,19.45
2012-02-28 06:00:00,93.2
2012-02-28 07:00:00,257.55
2012-02-28 08:00:00,462.55
2012-02-28 09:00:00,217.73
2012-02-28 10:00:00,117.9
2012-02-28 11:00:00,136.18
2012-02-28 12:00:00,153.22
2012-02-28 13:00:00,152.99
2012-02-28 14:00:00,140.96
2012-02-28 15:00:00,153.81
2012-02-28 16:00:00,257.5
2012-02-28 17:00:00,504.07
2012-02-28 18:00:00,499.25
2012-02-28 19:00:00,292.8
2012-02-28 20:00:00,204.52
2012-02-28 21:00:00,155.98
2012-02-28 22:00:00,105.86
2012-02-28 23:00:00,51.77
2012-02-29 00:00:00,22.02
2012-02-29 01:00:00,7.93
2012-02-29 02:00:00,4.3
2012-02-29 03:00:00,1.89
2012-02-29 05:00:00,21.32
2012-02-29 06:00:00,82.9
2012-02-29 07:00:00,254.02
2012-02-29 08:00:00,506.32
2012-02-29 09:00:00,116.24
2012-02-29 10:00:00,64.19
2012-02-29 11:00:00,65.77
2012-02-29 12:00:00,76.24
2012-02-29 13:00:00,130.38
2012-02-29 14:00:00,128.61
2012-02-29 15:00:00,134.81
2012-02-29 16:00:00,141.32
2012-02-29 17:00:00,327.6
2012-02-29 18:00:00,246.72
2012-02-29 19:00:00,279.76
2012-02-29 20:00:00,202.49
2012-02-29 21:00:00,102.63
2012-02-29 22:00:00,85.1
2012-02-29 23:00:00,65.18
2012-03-20 00:00:00,29.05
2012-03-20 01:00:00,16.1
2012-03-20 02:00:00,6.92
2012-03-20 03:00:00,2.96
2012-03-20 04:00:00,4.83
2012-03-20 05:00:00,21.03
2012-03-20 06:00:00,119.3
2012-03-20 07:00:00,194.59
2012-03-20 08:00:00,532.43
2012-03-20 09:00:00,341.35
2012-03-20 10:00:00,151.67
2012-03-20 11:00:00,158.25
2012-03-20 12:00:00,223.28
2012-03-20 13:00:00,228.67
2012-03-20 14:00:00,218.95
2012-03-20 15:00:00,253.43
2012-03-20 16:00:00,320.65
2012-03-20 17:00:00,656.71
2012-03-20 18:00:00,646.69
2012-03-20 19:00:00,468.15
2012-03-20 20:00:00,344.49
2012-03-20 21:00:00,245.74
2012-03-20 22:00:00,174.57
2012-03-20 23:00:00,90.45
2012-03-21 00:00:00,43.32
2012-03-21 01:00:00,18.83
2012-03-21 02:00:00,7.89
2012-03-21 03:00:00,4.44
2012-03-21 04:00:00,4.89
2012-03-21 05:00:00,28.89
2012-03-21 06:00:00,150.09
2012-03-21 07:00:00,220.88
2012-03-21 08:00:00,407.91
2012-03-21 09:00:00,335.22
2012-03-21 10:00:00,172.56
2012-03-21 11:00:00,155.09
2012-03-21 12:00:00,230.49
2012-03-21 13:00:00,213.79
2012-03-21 14:00:00,217.17
2012-03-21 15:00:00,224.84
2012-03-21 16:00:00,350.24
2012-03-21 17:00:00,701.61
2012-03-21 18:00:00,713.81
2012-03-21 19:00:00,558.76
2012-03-21 20:00:00,349.54
2012-03-21 21:00:00,260.14
2012-03-21 22:00:00,212.03
2012-03-21 23:00:00,125.12
2012-03-22 00:00:00,60.79
2012-03-22 01:00:00,22.34
2012-03-22 02:00:00,12.73
2012-03-22 03:00:00,6.67
2012-03-22 04:00:00,6.03
2012-03-22 05:00:00,23.55
2012-03-22 06:00:00,151.33
2012-03-22 07:00:00,359.32
2012-03-22 08:00:00,534.84
2012-03-22 09:00:00,305.57
2012-03-22 10:00:00,166.34
2012-03-22 11:00:00,142.92
2012-03-22 12:00:00,178.64
2012-03-22 13:00:00,241.83
2012-03-22 14:00:00,232.37
2012-03-22 15:00:00,245.64
2012-03-22 16:00:00,370.07
2012-03-22 17:00:00,737.56
2012-03-22 18:00:00,731.87
2012-03-22 19:00:00,532.55
2012-03-22 20:00:00,399.27
2012-03-22 21:00:00,278.03
2012-03-22 22:00:00,228.44
2012-03-22 23:00:00,156.57
2012-03-23 00:00:00,71.16
2012-03-23 01:00:00,35.55
2012-03-23 02:00:00,12.92
2012-03-23 03:00:00,9.56
2012-03-23 04:00:00,6.82
2012-03-23 05:00:00,23.49
2012-03-23 06:00:00,145.79
2012-03-23 07:00:00,361.88
2012-03-23 08:00:00,555.73
2012-03-23 09:00:00,296.67
2012-03-23 10:00:00,208.88
2012-03-23 11:00:00,253.71
2012-03-23 12:00:00,330.33
2012-03-23 13:00:00,391.2
2012-03-23 14:00:00,378.87
2012-03-23 15:00:00,376.93
2012-03-23 16:00:00,530.42
2012-03-23 17:00:00,808.46
2012-03-23 18:00:00,742.0
2012-03-23 19:00:00,492.91
2012-03-23 20:00:00,363.26
2012-03-23 21:00:00,296.96
2012-03-23 22:00:00,254.93
2012-03-23 23:00:00,203.69
2012-03-24 00:00:00,126.77
2012-03-24 01:00:00,94.99
2012-03-24 02:00:00,73.4
2012-03-24 03:00:00,29.24
2012-03-24 04:00:00,13.12
2012-03-24 05:00:00,13.04
2012-03-24 06:00:00,36.48
2012-03-24 07:00:00,80.59
2012-03-24 08:00:00,195.4
2012-03-24 09:00:00,283.85
2012-03-24 10:00:00,367.73
2012-03-24 11:00:00,459.71
2012-03-24 12:00:00,418.64
2012-03-24 13:00:00,413.24
2012-03-24 14:00:00,403.89
2012-03-24 15:00:00,410.99
2012-03-24 16:00:00,284.83
2012-03-24 17:00:00,217.13
2012-03-24 18:00:00,245.04
2012-03-24 19:00:00,244.24
2012-03-24 20:00:00,186.29
2012-03-24 21:00:00,151.11
2012-03-24 22:00:00,124.27
2012-03-24 23:00:00,134.65
2012-03-25 00:00:00,83.44
2012-03-25 01:00:00,79.64
2012-03-25 02:00:00,56.15
2012-03-25 03:00:00,20.04
2012-03-25 04:00:00,11.74
2012-03-25 05:00:00,11.26
2012-03-25 06:00:00,20.72
2012-03-25 07:00:00,45.72
2012-03-25 08:00:00,93.69
2012-03-25 09:00:00,152.28
2012-03-25 10:00:00,242.73
2012-03-25 11:00:00,299.13
2012-03-25 12:00:00,314.11
2012-03-25 13:00:00,331.5
2012-03-25 14:00:00,341.05
2012-03-25 15:00:00,345.81
2012-03-25 16:00:00,449.01
2012-03-25 17:00:00,412.06
2012-03-25 18:00:00,371.08
2012-03-25 19:00:00,328.05
2012-03-25 20:00:00,214.96
2012-03-25 21:00:00,150.56
2012-03-25 22:00:00,113.56
2012-03-25 23:00:00,82.43
2012-03-26 00:00:00,34.53
2012-03-26 01:00:00,14.69
2012-03-26 02:00:00,8.61
2012-03-26 03:00:00,4.69
2012-03-26 04:00:00,4.85
2012-03-26 05:00:00,27.87
2012-03-26 06:00:00,132.83
2012-03-26 07:00:00,435.53
2012-03-26 08:00:00,669.46
2012-03-26 09:00:00,307.39
2012-03-26 10:00:00,184.1
2012-03-26 11:00:00,240.91
2012-03-26 12:00:00,266.82
2012-03-26 13:00:00,264.04
2012-03-26 14:00:00,263.3
2012-03-26 15:00:00,265.92
2012-03-26 16:00:00,372.93
2012-03-26 17:00:00,664.81
2012-03-26 18:00:00,593.27
2012-03-26 19:00:00,425.63
2012-03-26 20:00:00,250.54
2012-03-26 21:00:00,193.83
2012-03-26 22:00:00,119.49
2012-03-26 23:00:00,69.87
2012-03-27 00:00:00,61.78
2012-03-27 01:00:00,12.61
2012-03-27 02:00:00,13.95
2012-03-27 03:00:00,4.93
2012-03-27 04:00:00,4.36
2012-03-27 05:00:00,26.14
2012-03-27 06:00:00,102.99
2012-03-27 07:00:00,319.6
2012-03-27 08:00:00,585.19
2012-03-27 09:00:00,316.86
2012-03-27 10:00:00,210.26
2012-03-27 11:00:00,207.74
2012-03-27 12:00:00,226.12
2012-03-27 13:00:00,216.97
2012-03-27 14:00:00,216.05
2012-03-27 15:00:00,236.21
2012-03-27 16:00:00,339.1
2012-03-27 17:00:00,608.1266666666667
2012-03-27 18:00:00,545.25
2012-03-27 19:00:00,440.91
2012-03-27 20:00:00,288.33
2012-03-27 21:00:00,190.47
2012-03-27 22:00:00,137.29
2012-03-27 23:00:00,71.15
2012-03-28 00:00:00,33.84
2012-03-28 01:00:00,11.98
2012-03-28 02:00:00,7.62
2012-03-28 03:00:00,5.05
2012-03-28 04:00:00,2.88
2012-03-28 05:00:00,26.82
2012-03-28 06:00:00,119.7
2012-03-28 07:00:00,361.14
2012-03-28 08:00:00,642.09
2012-03-28 09:00:00,348.2
2012-03-28 10:00:00,192.1
2012-03-28 11:00:00,235.13
2012-03-28 12:00:00,286.03
2012-03-28 13:00:00,278.0
2012-03-28 14:00:00,285.46
2012-03-28 15:00:00,282.97
2012-03-28 16:00:00,351.17
2012-03-28 17:00:00,757.47
2012-03-28 18:00:00,759.18
2012-03-28 19:00:00,535.08
2012-03-28 20:00:00,440.52
2012-03-28 21:00:00,277.86
2012-03-28 22:00:00,222.04
2012-03-28 23:00:00,126.28
2012-03-29 00:00:00,53.88
2012-03-29 01:00:00,21.2
2012-03-29 02:00:00,10.39
2012-03-29 03:00:00,4.89
2012-03-29 04:00:00,6.31
2012-03-29 05:00:00,32.36
2012-03-29 06:00:00,143.02
2012-03-29 07:00:00,421.31
2012-03-29 08:00:00,645.67
2012-03-29 09:00:00,339.5
2012-03-29 10:00:00,177.65
2012-03-29 11:00:00,238.15
2012-03-29 12:00:00,265.46
2012-03-29 13:00:00,251.14
2012-03-29 14:00:00,251.8
2012-03-29 15:00:00,271.69
2012-03-29 16:00:00,401.74
2012-03-29 17:00:00,699.67
2012-03-29 18:00:00,705.69
2012-03-29 19:00:00,486.66
2012-03-29 20:00:00,323.94
2012-03-29 21:00:00,209.37
2012-03-29 22:00:00,156.94
2012-03-29 23:00:00,109.18
2012-03-30 00:00:00,54.95
2012-03-30 01:00:00,27.98
2012-03-30 02:00:00,11.05
2012-03-30 03:00:00,8.77
2012-03-30 04:00:00,7.61
2012-03-30 05:00:00,25.46
2012-03-30 06:00:00,97.06
2012-03-30 07:00:00,315.6
2012-03-30 08:00:00,610.79
2012-03-30 09:00:00,338.1515
2012-03-30 10:00:00,182.6
2012-03-30 11:00:00,199.39
2012-03-30 12:00:00,250.59
2012-03-30 13:00:00,260.04
2012-03-30 14:00:00,256.15
2012-03-30 15:00:00,236.48
2012-03-30 16:00:00,334.2
2012-03-30 17:00:00,571.94
2012-03-30 18:00:00,576.53
2012-03-30 19:00:00,385.9
2012-03-30 20:00:00,268.56
2012-03-30 21:00:00,202.74
2012-03-30 22:00:00,167.27
2012-03-30 23:00:00,111.42
2012-03-31 00:00:00,86.96
2012-03-31 01:00:00,75.09
2012-03-31 02:00:00,53.88
2012-03-31 03:00:00,25.09
2012-03-31 04:00:00,12.16
2012-03-31 05:00:00,11.34
2012-03-31 06:00:00,45.54
2012-03-31 07:00:00,66.52
2012-03-31 08:00:00,131.21
2012-03-31 09:00:00,235.42
2012-03-31 10:00:00,310.19
2012-03-31 11:00:00,463.36
2012-03-31 12:00:00,530.8
2012-03-31 13:00:00,600.69
2012-03-31 14:00:00,544.5
2012-03-31 15:00:00,535.18
2012-03-31 16:00:00,511.09
2012-03-31 17:00:00,435.87
2012-03-31 18:00:00,328.79
2012-03-31 19:00:00,286.41
2012-03-31 20:00:00,212.56
2012-03-31 21:00:00,185.47
2012-03-31 22:00:00,159.95
2012-03-31 23:00:00,111.82
2012-04-20 00:00:00,67.65
2012-04-20 01:00:00,38.19
2012-04-20 02:00:00,11.01
2012-04-20 03:00:00,9.88
2012-04-20 04:00:00,8.43
2012-04-20 05:00:00,26.84
2012-04-20 06:00:00,139.33
2012-04-20 07:00:00,405.87
2012-04-20 08:00:00,621.29
2012-04-20 09:00:00,311.1
2012-04-20 10:00:00,216.36
2012-04-20 11:00:00,269.75
2012-04-20 12:00:00,369.82
2012-04-20 13:00:00,382.6
2012-04-20 14:00:00,375.79
2012-04-20 15:00:00,388.35
2012-04-20 16:00:00,553.49
2012-04-20 17:00:00,762.61
2012-04-20 18:00:00,678.8720000000001
2012-04-20 19:00:00,490.1
2012-04-20 20:00:00,344.63
2012-04-20 21:00:00,261.51
2012-04-20 22:00:00,233.68
2012-04-20 23:00:00,178.74
2012-04-21 00:00:00,136.41333333333333
2012-04-21 01:00:00,110.76416666666665
2012-04-21 02:00:00,73.17
2012-04-21 03:00:00,32.47
2012-04-21 04:00:00,14.48
2012-04-21 05:00:00,16.14
2012-04-21 06:00:00,35.27
2012-04-21 07:00:00,79.98
2012-04-21 08:00:00,196.45
2012-04-21 09:00:00,310.8
2012-04-21 10:00:00,455.68
2012-04-21 11:00:00,536.01
2012-04-21 12:00:00,591.17
2012-04-21 13:00:00,609.85
2012-04-21 14:00:00,590.37
2012-04-21 15:00:00,609.77
2012-04-21 16:00:00,601.37
2012-04-21 17:00:00,594.76
2012-04-21 18:00:00,479.02
2012-04-21 19:00:00,330.15
2012-04-21 20:00:00,129.83
2012-04-21 21:00:00,116.98
2012-04-21 22:00:00,182.66
2012-04-21 23:00:00,129.47
2012-04-22 00:00:00,102.41
2012-04-22 01:00:00,102.01
2012-04-22 02:00:00,63.89
2012-04-22 03:00:00,26.1
2012-04-22 04:00:00,12.38
2012-04-22 05:00:00,12.65
2012-04-22 06:00:00,27.38
2012-04-22 07:00:00,72.47
2012-04-22 08:00:00,87.72
2012-04-22 09:00:00,139.23
2012-04-22 10:00:00,250.4
2012-04-22 11:00:00,245.26
2012-04-22 12:00:00,249.6
